Analysis Date,Analysis  Time,Sample Detail,Material,Naphth. % by GC,Thianaphth. %,Quinoline in ppm,Unknown Impurity%,SpGr,Analysed Temp OC,SpGr at 15.56OC,Mois. %,IBPOC,FBPOC
26.08.25,7.25AM,C-03-T,NO,87.84,3.68,1189,3.63,,,,,,
26.08.25,7.25AM,C-02-T,LCO,13.2,,,,0.98,36,0.992,,,
26.08.25,7.25AM,C-01-B,ATO,0.87,,,,,,,,,
26.08.25,8.35AM,P-01,WFO,59,2.04,16983,1.86,1.034,41,1.049,0.2,94,340
26.08.25,12.00PM,C-03-T,NO,89.76,3.21,966,2.98,,,,,,
26.08.25,12.00PM,C-02-T,LCO,14.17,,,,0.982,33,0.992,,,
26.08.25,12.00PM,C-03-B,WO-300OC,1.92,,,,1.039,34,1.05,,232,286
26.08.25,12.00PM,C-01-B,ATO,0.15,,,,1.092,74,1.127,,270,360
26.08.25,5.20PM,P-01,WFO,58.04,2,16161,1.8,,,,,,
26.08.25,6.20PM,C-01-B,ATO,3.94,,,,,,,,,
26.08.25,7.15PM,C-03-T,NO,89.5,3.64,1011,2.91,,,,,,
26.08.25,7.15PM,C-02-T,LCO,13.53,,,,0.98,35,0.992,,,
26.08.25,07.15PM,C-03-B,WO-300OC,0.35,,,,,,,,,
27.08.25,12.00AM,C-02-T,LCO,13.53,,,,0.981,34,0.992,,,
27.08.25,12.00AM,C-03-B,WO-300OC,0.06,,,,,,,,,
27.08.25,12.00AM,C-01-B,ATO,0.14,,,,,,,,,
27.08.25,3.00AM,C-03-T,NO,84.07,3.61,1285,3.42,,,,,,
27.08.25,3.00AM,C-02-T,LCO,13.56,,,,0.979,36,0.991,,,
27.08.25,03.00AM,C-03-B,WO-300OC,0.01,,,,,,,,,
27.08.25,3.00AM,C-01-B,ATO,0.54,,,,,,,,,
27.08.25,9.00AM,P-01,WFO,59.08,2.02,17060,1.79,,,,,,
27.08.25,2.30PM,C-03-T,NO,89.92,3.39,878,3.14,,,,,,
27.08.25,2.30PM,C-02-T,LCO,9.23,,,,0.979,38,0.992,,,
27.08.25,02.30PM,C-03-B,WO-300OC,0.07,,,,1.045,34,1.056,,234,284
27.08.25,2.30PM,C-01-B,ATO,0.12,,,,,,,,,
27.08.25,6.00PM,P-01,WFO,57.48,1.88,16230,1.58,,,,,,
27.08.25,6.30PM,C-03-T,NO,90.82,3.27,788,2.74,,,,,,
27.08.25,6.30PM,C-02-T,LCO,10.17,,,,0.982,35,0.994,,,
28.08.25,12.20AM,C-03-T,NO,89.29,3.41,964,3.19,,,,,,
28.08.25,12.20AM,C-02-T,LCO,11.36,,,,0.986,32,0.996,,,
28.08.25,12.20AM,C-03-B,WO-300OC,0.27,,,,1.043,32,1.053,,234,282
28.08.25,12.20AM,C-01-B,ATO,0.55,,,,1.084,86,1.126,,272,360
28.08.25,4.50AM,C-01-B,ATO,0.43,,,,,,,,,
28.08.25,9.00AM,P-01,WFO,58.76,2.19,15674,2,1.036,40,1.051,0.2,98,346
28.08.25,02.20PM,C-03-T,NO,89,3.68,799,3.05,,,,,,
28.08.25,02.20PM,C-02-T,LCO,12.84,,,,0.985,35,0.997,,,
28.08.25,02.50PM,C-03-B,WO-300OC,2.36,,,,1.029,41,1.044,,232,286
28.08.25,03.30PM,C-01-B,ATO,2.71,,,,1.092,72,1.126,,240,360
28.08.25,05.20PM,C-03-B,WO-300OC,0.27,,,,,,,,,
28.08.25,05.20PM,C-01-B,ATO,0.34,,,,,,,,,
28.08.25,06.00PM,P-01,WFO,56.8,2.18,16442,2.02,,,,,,
28.08.25,07.15PM,C-03-T,NO,88.77,3.79,1242,3.39,,,,,,
28.08.25,07.15PM,C-02-T,LCO,9.55,,,,0.98,36,0.992,,,
28.08.25,07.15PM,C-03-B,WO-300OC,0.28,,,,,,,,,
28.08.25,07.15PM,C-01-B,ATO,0.43,,,,,,,,,
29.08.25,12.50AM,C-03-T,NO,91.17,3.31,1026,2.58,,,,,,
29.08.25,12.50AM,C-02-T,LCO,10.34,,,,0.983,35,0.995,,,
29.08.25,12.50AM,C-03-B,WO-300OC,0.11,,,,1.03,43,1.046,,236,280
29.08.25,12.50AM,C-01-B,ATO,0.2,,,,1.09,75,1.126,,260,360
29.08.25,06.00AM,C-03-B,WO-300OC,0.05,,,,1.042,30,1.051,,232,274
29.08.25,06.00AM,C-01-B,ATO,0.4,,,,,,,,,
29.08.25,09.00AM,P-01,WFO,52.2,2.35,17709,2.21,1.023,45,1.041,0.2,98,336
29.08.25,11.50AM,C-03-T,NO,86.76,4,1847,3.68,,,,,,
29.08.25,11.50AM,C-02-T,LCO,8.18,,,,0.981,33,0.991,,,
29.08.25,11.50AM,C-03-B,WO-300OC,0.04,,,,,,,,,
29.08.25,11.50AM,C-01-B,ATO,0.2,,,,,,,,,
29.08.25,05.30PM,P-01,WFO,59.07,2.27,16369,2.23,,,,,,
29.08.25,07.30PM,C-03-T,NO,87.97,3.58,1707,3.22,,,,,,
29.08.25,07.30PM,C-02-T,LCO,11.04,,,,0.985,31,0.994,,,
29.08.25,07.30PM,C-03-B,WO-300OC,0.01,,,,1.045,36,1.057,,238,292
29.08.25,07.30PM,C-01-B,ATO,0.63,,,,1.086,90,1.131,,266,360
30.08.25,12.25AM,C-03-T,NO,86.41,4.15,1804,3.86,,,,,,
30.08.25,12.25AM,C-02-T,LCO,9.07,,,,0.98,35,0.992,,,
30.08.25,12.25AM,C-03-B,WO-300OC,0.05,,,,1.033,40,1.048,,234,288
30.08.25,12.25AM,C-01-B,ATO,0.19,,,,1.09,80,1.129,,270,360
30.08.25,06.50AM,C-03-T,NO,87.65,4.01,1607,3.57,,,,,,
30.08.25,06.50AM,C-02-T,LCO,9.19,,,,0.982,34,0.993,,,
30.08.25,08.30AM,P-01,WFO,59.66,2.75,1633,2.22,1.036,30,1.045,0.2,100,334
30.08.25,12.30PM,C-03-T,NO,87.08,3.98,1378,3.55,,,,,,
30.08.25,12.30PM,C-02-T,LCO,9.95,,,,0.98,34,0.991,,,
30.08.25,12.30PM,C-03-B,WO-300OC,0.07,,,,1.032,41,1.047,,236,286
30.08.25,12.30PM,C-01-B,ATO,0.6,,,,1.088,88,1.131,,262,360
30.08.25,06.30PM,P-01,WFO,58.4,2.27,16095,2.15,,,,,,
30.08.25,07.30PM,C-03-T,NO,87.98,3.65,1356,3.49,,,,,,
30.08.25,07.30PM,C-02-T,LCO,11.83,,,,0.986,36,0.998,,,
30.08.25,07.30PM,C-03-B,WO-300OC,0.06,,,,,,,,,
30.08.25,07.30PM,C-01-B,ATO,0.16,,,,,,,,,
31.08.25,01.20AM,C-03-T,NO,87.78,3.77,2428,3.53,,,,,,
31.08.25,01.20AM,C-02-T,LCO,11.23,,,,0.984,34,0.995,,,
31.08.25,01.20AM,C-03-B,WO-300OC,0.04,,,,1.03,44,1.047,,238,284
31.08.25,01.20AM,C-01-B,ATO,0.79,,,,1.088,86,1.13,,268,360
31.08.25,06.30AM,C-03-T,NO,89.03,3.48,1554,2.36,,,,,,
31.08.25,06.30AM,C-02-T,LCO,11.1,,,,0.989,30,0.998,,,
31.08.25,08.50AM,P-01,WFO,60.8,2.12,16659,2.03,1.028,40,1.043,0.2,100,336
31.08.25,12.40PM,C-03-T,NO,87.86,3.74,2438,3.52,,,,,,
31.08.25,12.40PM,C-02-T,LCO,9.21,,,,0.983,33,0.993,,,
31.08.25,12.40PM,C-03-B,WO-270OC,0.04,,,,1.041,33,1.051,,236,276
31.08.25,12.40PM,C-01-B,ATO,0.19,,,,1.084,89,1.128,,254,360
31.08.25,05.30PM,P-01,WFO,61.66,2.17,16341,2.06,,,,,,
31.08.25,07.40PM,C-03-T,NO,86.81,3.94,1366,4.1,,,,,,
31.08.25,07.40PM,C-02-T,LCO,10.09,,,,0.98,35,0.992,,,
31.08.25,07.40PM,C-03-B,WO-270OC,0.29,,,,,,,,,
31.08.25,07.40PM,C-01-B,ATO,0.2,,,,,,,,,
01.09.25,12.40AM,C-03-T,NO,88.54,3.62,1642,3.06,,,,,,
01.09.25,12.40AM,C-02-T,LCO,9.02,,,,0.981,32,0.991,,,
01.09.25,12.40AM,C-03-B,WO-270OC,0.03,,,,1.04,35,1.053,,238,280
01.09.25,12.40AM,C-01-B,ATO,0.16,,,,1.088,86,1.13,,264,360
01.09.25,06.20AM,C-03-T,NO,88.31,3.73,1901,3.26,,,,,,
01.09.25,06.20AM,C-02-T,LCO,9.97,,,,0.983,36,0.995,,,
01.09.25,08.45AM,P-01,WFO,53.95,1.93,16381,1.9,1.019,51,1.04,0.2,110,324
01.09.25,12.40PM,C-03-T,NO,88.16,3.73,1443,3.27,,,,,,
01.09.25,12.40PM,C-02-T,LCO,9.15,,,,0.98,30,0.989,,,
01.09.25,12.40PM,C-03-B,WO-270OC,0.01,,,,1.046,32,1.056,,236,274
01.09.25,12.40PM,C-01-B,ATO,0.1,,,,1.09,84,1.131,,278,360
01.09.25,06.00PM,P-01,WFO,59.64,2.56,16374,2.74,,,,,,
01.09.25,07.15PM,C-03-T,NO,87.41,3.24,5184,3.33,,,,,,
01.09.25,07.15PM,C-02-T,LCO,10.25,,,,0.981,31,0.99,,,
01.09.25,07.15PM,C-03-B,WO-270OC,0.03,,,,1.036,38,1.049,,220,280
01.09.25,07.15PM,C-01-B,ATO,0.1,,,,,,,,,
02.09.25,03.10AM,C-03-T,NO,84.6,4.23,2246,4.67,,,,,,
02.09.25,03.10AM,C-02-T,LCO,11.05,,,,0.977,34,0.988,,,
02.09.25,03.10AM,C-03-B,WO-270OC,0.28,,,,1.04,30,1.049,,230,278
02.09.25,03.10AM,C-01-B,ATO,0.07,,,,1.088,84,1.129,,274,360
02.09.25,07.15AM,C-03-T,NO,85.92,3.92,1362,4.93,,,,,,
02.09.25,07.15AM,C-02-T,LCO,10.81,,,,0.982,33,0.992,,,
02.09.25,09.00AM,P-01,WFO,58.16,2.42,16075,2.6,1.02,49,1.04,0.2,108,330
02.09.25,12.40PM,C-03-T,NO,85.86,4.57,2084,3.86,,,,,,
02.09.25,12.40PM,C-02-T,LCO,9.88,,,,0.981,36,0.993,,,
02.09.25,12.40PM,C-03-B,WO-270OC,0.1,,,,1.042,33,1.052,,232,272
02.09.25,12.40PM,C-01-B,ATO,0.23,,,,1.088,86,1.13,,252,360
02.09.25,06.00PM,P-01,WFO,58.5,2.55,16442,2.78,,,,,,
02.09.25,07.15PM,C-03-T,NO,85.33,4.38,2301,4.31,,,,,,
02.09.25,07.15PM,C-02-T,LCO,12.79,,,,0.983,32,0.993,,,
02.09.25,07.15PM,C-03-B,WO-270OC,0.04,,,,,,,,,
02.09.25,07.15PM,C-01-B,ATO,0.07,,,,,,,,,
03.09.25,12.40AM,C-03-T,NO,84.59,4.5,1810,4.74,,,,,,
03.09.25,12.40AM,C-02-T,LCO,11.02,,,,0.98,30,0.989,,,
03.09.25,12.40AM,C-03-B,WO-270OC,0.07,,,,1.037,40,1.052,,236,272
03.09.25,12.40AM,C-01-B,ATO,0.04,,,,1.086,86,1.128,,260,360
03.09.25,06.25AM,C-03-T,NO,85.65,3.88,1994,4.08,,,,,,
03.09.25,06.25AM,C-02-T,LCO,13.09,,,,0.98,35,0.992,,,
03.09.25,09.00AM,P-01,WFO,59.79,2.64,16271,2.83,1.018,49,1.038,0.2,104,360
03.09.25,01.00PM,C-03-T,NO,84.66,4.65,1592,4.93,,,,,,
03.09.25,01.00PM,C-02-T,LCO,12.61,,,,0.983,35,0.995,,,
03.09.25,01.00PM,C-03-B,WO-270OC,0.04,,,,1.04,48,1.059,,232,274
03.09.25,01.00PM,C-01-B,ATO,0.13,,,,1.094,83,1.134,,264,360
03.09.25,06.30PM,P-01,WFO,56.94,2.31,16499,2.59,,,,,,
03.09.25,08.10PM,C-03-T,NO,88.93,3.53,1419,3.8,,,,,,
03.09.25,08.10PM,C-02-T,LCO,12.25,,,,0.982,32,0.992,,,
03.09.25,08.10PM,C-03-B,WO-270OC,0.09,,,,,,,,,
03.09.25,08.10PM,C-01-B,ATO,0.18,,,,,,,,,
04.09.25,12.45AM,C-03-T,NO,86.04,4.19,1506,4.3,,,,,,
04.09.25,12.45AM,C-02-T,LCO,11.35,,,,0.983,30,0.992,,,
04.09.25,12.45AM,C-03-B,WO-270OC,0.1,,,,1.04,33,1.05,,234,276
04.09.25,12.45AM,C-01-B,ATO,0.13,,,,1.092,80,1.131,,270,360
04.09.25,07.20AM,C-03-T,NO,86.34,4.37,1626,4,,,,,,
04.09.25,07.20AM,C-02-T,LCO,11.65,,,,0.989,29,0.997,,,
04.09.25,8.30AM,P-01,WFO,54.42,2.19,15701,2.4,1.026,40,1.041,0.2,106,330
04.09.25,01.00PM,C-03-T,NO,86.57,4.27,1638,3.81,,,,,,
04.09.25,01.00PM,C-02-T,LCO,12.12,,,,0.984,32,0.994,,,
04.09.25,01.00PM,C-03-B,WO-270OC,0.04,,,,1.043,32,1.053,,234,274
04.09.25,01.00PM,C-01-B,ATO,0.14,,,,1.094,84,1.133,,266,360
04.09.25,07.00PM,P-01,WFO,56.84,2.31,15977,2.57,,,,,,
04.09.25,07.30PM,C-03-T,NO,88.32,3.1,1035,4.27,,,,,,
04.09.25,07.30PM,C-02-T,LCO,13.55,,,,0.974,41,0.989,,,
04.09.25,07.30PM,C-03-B,WO-270OC,0.04,,,,,,,,,
04.09.25,07.30PM,C-01-B,ATO,0.09,,,,,,,,,
05.09.25,12.25AM,C-03-T,NO,85.52,4.18,2216,4.36,,,,,,
05.09.25,12.25AM,C-02-T,LCO,11.28,,,,0.967,49,0.987,,,
05.09.25,12.25AM,C-03-B,WO-270OC,0.19,,,,1.033,45,1.051,,232,276
05.09.25,12.25AM,C-01-B,ATO,0.13,,,,1.088,86,1.13,,268,360
05.09.25,07.25AM,C-03-T,NO,85.92,4.03,2146,4.74,,,,,,
05.09.25,07.25AM,C-02-T,LCO,13.2,,,,0.98,32,0.99,,,
05.09.25,09.00AM,P-01,WFO,55.91,2.62,15328,2.37,1.026,46,1.044,0.2,96,324
05.09.25,02.00PM,C-03-T,NO,88.49,3.82,889,3.39,,,,,,
05.09.25,02.00PM,C-02-T,LCO,10.03,,,,0.985,34,0.996,,,
05.09.25,02.00PM,C-03-B,WO-270OC,1.03,,,,1.036,34,1.047,,234,272
05.09.25,02.00PM,C-01-B,ATO,0.05,,,,1.09,84,1.131,,260,360
05.09.25,05.20PM,P-01,WFO,54.79,2.31,15436,2.53,,,,,,
05.09.25,07.30PM,C-03-T,NO,87.3,3.61,1330,3.64,,,,,,
05.09.25,07.30PM,C-02-T,LCO,9.8,,,,0.981,36,0.993,,,
05.09.25,07.30PM,C-03-B,WO-270OC,0.46,,,,,,,,,
05.09.25,07.30PM,C-01-B,ATO,0.31,,,,,,,,,
06.09.25,12.25AM,C-03-T,NO,85.78,4.38,1406,4.45,,,,,,
06.09.25,12.25AM,C-02-T,LCO,11.04,,,,0.982,38,0.995,,,
06.09.25,12.25AM,C-03-B,WO-270OC,0.73,,,,1.032,40,1.047,,232,274
06.09.25,12.25AM,C-01-B,ATO,0.14,,,,1.092,78,1.129,,264,360
06.09.25,07.20AM,C-03-T,NO,86.67,3.87,2111,3.74,,,,,,
06.09.25,07.20AM,C-02-T,LCO,14.27,,,,0.985,36,0.997,,,
06.09.25,9.00AM,P-01,WFO,55.66,2.21,15936,2.55,1.03,40,1.045,0.2,98,330
06.09.25,12.15PM,C-03-T,NO,86.2,3.73,2161,3.91,,,,,,
06.09.25,12.15PM,C-02-T,LCO,11.39,,,,0.986,34,0.997,,,
06.09.25,12.15PM,C-03-B,WO-270OC,0.04,,,,1.04,38,1.053,,232,274
06.09.25,12.15PM,C-01-B,ATO,0.23,,,,,,,,1.092,76
06.09.25,6.00PM,P-01,WFO,57.04,2.28,15238,2.39,,,,,,
07.09.25,12.30AM,C-03-T,NO,87.18,3.94,1410,3.89,,,,,,
07.09.25,12.30AM,C-02-T,LCO,11.8,,,,0.985,33,0.995,,,
07.09.25,12.30AM,C-03-B,WO-270OC,0.03,,,,1.038,41,1.053,,234,276
07.09.25,12.30AM,C-01-B,ATO,0.09,,,,1.09,78,1.127,,260,360
07.09.25,7.20AM,C-03-T,NO,86.09,4.24,1900,4.04,,,,,,
07.09.25,7.20AM,C-02-T,LCO,12.61,,,,0.985,34,0.996,,,
07.09.25,8.30AM,P-01,WFO,56.44,2.34,14944,2.49,1.028,44,1.045,0.2,98,332
07.09.25,12.45PM,C-03-T,NO,86.5,4.34,1777,3.87,,,,,,
07.09.25,12.45PM,C-02-T,LCO,12.98,,,,0.985,35,0.997,,,
07.09.25,12.45PM,C-03-B,WO-270OC,0.04,,,,1.039,38,1.052,,234,276
07.09.25,12.45PM,C-01-B,ATO,0.07,,,,1.09,77,1.127,,272,360
07.09.25,5.30PM,P-01,WFO,55.3,2.16,14484,2.11,,,,,,
07.09.25,6.55PM,C-03-T,NO,88.01,4.13,1813,3.3,,,,,,
07.09.25,6.55PM,C-02-T,LCO,11.65,,,,0.984,35,0.996,,,
07.09.25,6.55PM,C-03-B,WO-270OC,0.02,,,,,,,,,
07.09.25,6.55PM,C-01-B,ATO,0.13,,,,,,,,,
08.09.25,12.20AM,C-03-T,NO,88.12,3.87,1394,3.52,,,,,,
08.09.25,12.20AM,C-02-T,LCO,13.57,,,,0.987,33,0.997,,,
08.09.25,12.20AM,C-03-B,WO-270OC,0.04,,,,1.043,31,1.052,,236,274
08.09.25,12.20AM,C-01-B,ATO,0.05,,,,1.088,81,1.128,,270,360
08.09.25,8.30AM,P-01,WFO,57.25,2.13,14099,2.04,1.03,45,1.048,0.2,100,328
08.09.25,12.30PM,C-03-T,NO,87.58,3.79,1128,4.12,,,,,,
08.09.25,12.30PM,C-02-T,LCO,11.32,,,,0.983,35,0.995,,,
08.09.25,12.30PM,C-03-B,WO-270OC,0.24,,,,1.038,40,1.053,,232,272
08.09.25,12.30PM,C-01-B,ATO,0.08,,,,1.092,79,1.13,,278,360
08.09.25,05.50PM,P-01,WFO,54.27,2.02,14147,1.96,,,,,,
09.09.25,12.20AM,C-03-T,NO,88.83,3.67,805,3.57,,,,,,
09.09.25,12.20AM,C-02-T,LCO,12.99,,,,0.984,33,0.994,,,
09.09.25,12.20AM,C-03-B,WO-270OC,3.14,,,,1.031,43,1.047,,230,272
09.09.25,12.20AM,C-01-B,ATO,0.13,,,,1.09,80,1.129,,264,360
09.09.25,03.15AM,C-03-B,WO-270OC,2.11,,,,,,,,,
09.09.25,06.30AM,C-03-T,NO,89.31,3.78,1155,3.15,,,,,,
09.09.25,06.30AM,C-02-T,LCO,12.73,,,,0.986,30,0.995,,,
09.09.25,06.30AM,C-03-B,WO-270OC,0.31,,,,1.042,32,1.051,,236,278
09.09.25,06.30AM,C-01-B,ATO,0.09,,,,,,,,,
09.09.25,09.00AM,P-01,WFO,55.43,2.1,13571,1.86,1.032,43,1.048,0.2,100,332
09.09.25,12.50PM,C-03-T,NO,89.83,2.69,620,3.3,,,,,,
09.09.25,12.50PM,C-02-T,LCO,10.69,,,,0.98,36,0.992,,,
09.09.25,12.50PM,C-03-B,WO-270OC,3.07,,,,1.035,35,1.047,,224,274
09.09.25,12.50PM,C-01-B,ATO,0.19,,,,1.088,84,1.129,,272,360
09.09.25,06.50PM,C-03-T,NO,89.04,4.31,1324,2.93,,,,,,
09.09.25,06.50PM,C-02-T,LCO,13.75,,,,0.986,33,0.996,,,
09.09.25,06.50PM,C-03-B,WO-270OC,0.13,,,,,,,,,
09.09.25,06.50PM,C-01-B,ATO,0.07,,,,,,,,,
09.09.25,07.00PM,P-01,WFO,54.95,2.13,13456,2.08,,,,,,
10.09.25,12.40AM,C-03-T,NO,86.12,4.57,2698,3.71,,,,,,
10.09.25,12.40AM,C-02-T,LCO,10.83,,,,0.983,30,0.992,,,
10.09.25,12.40AM,C-03-B,WO-270OC,0.11,,,,1.042,33,1.05,,234,278
10.09.25,12.40AM,C-01-B,ATO,0.09,,,,1.09,86,1.132,,274,360
10.09.25,09.00AM,P-01,WFO,51.22,2.49,13082,2.48,1.032,45,1.05,0.2,94,340
10.09.25,01.00PM,C-03-T,NO,88.37,3.64,945,3.84,,,,,,
10.09.25,01.00PM,C-03-B,WO-270OC,0.24,,,,1.036,35,1.048,,232,270
10.09.25,01.00PM,C-01-B,ATO,0.36,,,,1.086,84,1.127,,276,360
10.09.25,06.00PM,P-01,WFO,54.29,2.24,13512,2.43,,,,,,
11.09.25,12.20AM,C-03-T,NO,85.12,4.42,1786,3.99,,,,,,
11.09.25,12.20AM,C-02-T,LCO,9.7,,,,0.98,36,0.992,,,
11.09.25,12.20AM,C-03-B,WO-270OC,0.02,,,,1.034,36,1.046,,234,272
11.09.25,12.20AM,C-01-B,ATO,0.06,,,,1.088,84,1.129,,274,360
11.09.25,09.00AM,P-01,WFO,46.48,2.22,13786,2.09,1.034,45,1.052,0.2,102,340
11.09.25,12.50PM,C-03-T,NO,88.06,3.12,1649,3.95,,,,,,
11.09.25,12.50PM,C-02-T,LCO,12.75,,,,0.982,38,0.995,,,
11.09.25,12.50PM,C-03-B,WO-270OC,0.01,,,,1.035,40,1.05,,238,272
11.09.25,12.50PM,C-01-B,ATO,0.08,,,,1.092,80,1.131,,282,360
11.09.25,07.00PM,P-01,WFO,46.76,1.78,14045,2.14,,,,,,
12.09.25,12.20AM,C-03-T,NO,85.89,3.46,9630,3.6,,,,,,
12.09.25,12.20AM,C-02-T,LCO,15.51,,,,0.981,36,0.993,,,
12.09.25,12.20AM,C-03-B,WO-270OC,0.02,,,,1.033,45,1.048,,236,274
12.09.25,12.20AM,C-01-B,ATO,0.15,,,,1.088,84,1.129,,276,360
12.09.25,09.00AM,P-01,WFO,51.01,2.32,13108,2.69,1.024,53,1.046,0.2,94,336
12.09.25,12.30PM,C-03-T,NO,86.15,3.98,2208,3.84,,,,,,
12.09.25,12.30PM,C-02-T,LCO,13.75,,,,0.983,32,0.993,,,
12.09.25,01.00PM,C-03-B,WO-300OC,0.01,,,,1.039,44,1.056,,242,286
12.09.25,01.00PM,C-01-B,ATO,0.05,,,,1.09,80,1.129,,278,360
12.09.25,07.00PM,P-01,WFO,51.15,2.34,14212,2.78,,,,,,
12.09.25,07.00PM,C-03-T,NO,84.47,3.77,2277,4.44,,,,,,
12.09.25,07.00PM,C-02-T,LCO,13.53,,,,0.984,32,0.994,,,
12.09.25,07.00PM,C-03-B,WO-300OC,0.11,,,,,,,,,
12.09.25,07.00PM,C-01-B,ATO,0.55,,,,,,,,,
13.09.25,03.10AM,C-03-T,NO,84.43,3.99,1767,4.57,,,,,,
13.09.25,03.10AM,C-02-T,LCO,10.64,,,,0.982,31,0.991,,,
13.09.25,03.10AM,C-03-B,WO-300OC,0.16,,,,1.043,36,1.055,,240,290
13.09.25,03.10AM,C-01-B,ATO,0.26,,,,1.088,82,1.128,,274,360
13.09.25,7.40AM,C-03-T,NO,84.33,4.1,2035,4.66,,,,,,
13.09.25,7.40AM,C-02-T,LCO,10.05,,,,0.984,34,0.995,,,
13.09.25,9.00AM,P-01,WFO,56.34,2.53,13898,2.62,1.033,40,1.048,,104,340
13.09.25,12.30PM,C-03-T,NO,86.28,4.03,2415,3.61,,,,,,
13.09.25,12.30PM,C-02-T,LCO,9.3,,,,0.985,36,0.997,,,
13.09.25,12.30PM,C-03-B,WO-300OC,0.08,,,,1.05,35,1.062,,240,282
13.09.25,12.30PM,C-01-B,ATO,0.29,,,,,,,,,
13.09.25,9.30PM,P-01,WFO,54.81,2.41,14314,2.69,,,,,,
13.09.25,7.30PM,C-03-T,NO,85.43,3.65,2304,3.75,,,,,,
13.09.25,7.30PM,C-02-T,LCO,8.5,,,,0.982,38,0.995,,,
13.09.25,7.30PM,C-03-B,WO-300OC,0.08,,,,,,,,,
13.09.25,7.30PM,C-01-B,ATO,0.06,,,,,,,,,
14.09.25,4.20AM,C-03-T,NO,87.62,3.29,1530,3.83,,,,,,
14.09.25,4.20AM,C-02-T,LCO,11.63,,,,0.98,42,0.996,,,
14.09.25,4.20AM,C-03-B,WO-300OC,0.07,,,,,,,,,
14.09.25,4.20AM,C-01-B,ATO,0.11,,,,,,,,,
14.09.25,9.00AM,P-01,WFO,56.13,2.32,12822,2.48,,,,,,
14.09.25,12.20PM,C-03-T,NO,87.66,3.52,1536,3.75,,,,,,
14.09.25,12.20PM,C-02-T,LCO,9.43,,,,0.986,35,0.998,,,
14.09.25,12.20PM,C-03-B,WO-300OC,0.06,,,,,,,,,
14.09.25,12.20PM,C-01-B,ATO,0.57,,,,,,,,,
14.09.25,7.10PM,C-03-T,NO,86.84,3.82,1881,3.72,,,,,,
14.09.25,7.10PM,C-02-T,LCO,9.91,,,,0.983,36,0.995,,,
14.09.25,7.10PM,C-03-B,WO-300OC,0.05,,,,,,,,,
14.09.25,7.10PM,C-01-B,ATO,0.14,,,,,,,,,
14.09.25,7.00PM,P-01,WFO,52.85,2.12,14026,2.33,,,,,,
15.09.25,4.45AM,C-03-T,NO,86.65,3.59,1570,4.19,,,,,,
15.09.25,4.45AM,C-02-T,LCO,9.24,,,,0.984,36,0.996,,,
