Analysis Date,Analysis  Time,Sample Detail,Material,Naphth. % by GC,Thianaphth. %,Quinoline in ppm,Unknown Impurity%,SpGr,Analysed Temp OC,SpGr at 15.56OC,Mois. %,IBPOC,FBPOC
15.09.25,4.45AM,C-03-B,WO-300OC,0.13,,,,,,,,,
15.09.25,4.45AM,C-01-B,ATO,0,,,,,,,,,
15.09.25,8.30AM,P-01,WFO,57.01,2.3,12261,2.25,,,,,,
15.09.25,12.25PM,C-03-T,NO,86.58,3.66,1157,3.24,,,,,,
15.09.25,12.25PM,C-02-T,LCO,13.14,,,,0.98,35,0.992,,,
15.09.25,12.25PM,C-03-B,WO-300OC,0.17,,,,,,,,,
15.09.25,12.25PM,C-01-B,ATO,0.12,,,,,,,,,
15.09.25,7.30PM,P-01,WFO,53.17,1.93,13247,2.04,,,,,,
16.09.25,02.50AM,C-03-T,NO,89.12,3.17,1051,3.43,,,,,,
16.09.25,02.50AM,C-02-T,LCO,12.86,,,,0.986,32,0.996,,,
16.09.25,02.50AM,C-03-B,WO-300OC,1.03,,,,1.05,30,1.059,,238,292
16.09.25,02.50AM,C-01-B,ATO,0.01,,,,1.092,81,1.131,,272,360
16.09.25,04.30AM,C-03-B,WO-300OC,0.82,,,,,,,,,
16.09.25,06.30AM,C-03-T,NO,84.14,3.8,1148,3.29,,,,,,
16.09.25,06.30AM,C-02-T,LCO,13.49,,,,0.984,30,0.993,,,
16.09.25,06.30AM,C-03-B,WO-300OC,0.72,,,,,,,,,
16.09.25,06.30AM,C-01-B,ATO,0.12,,,,,,,,,
16.09.25,09.00AM,P-01,WFO,54.27,1.99,13199,2.02,1.029,49,1.049,0.2,94,356
16.09.25,01.00PM,C-03-T,NO,89.78,3.34,2003,2.6,,,,,,
16.09.25,01.00PM,C-02-T,LCO,12.13,,,,0.98,32,0.99,,,
16.09.25,01.00PM,C-03-B,WO-300OC,0.18,,,,1.047,37,1.06,,242,286
16.09.25,01.00PM,C-01-B,ATO,0.43,,,,1.092,80,1.131,,274,360
16.09.25,11.45PM,P-01,WFO,53.32,2.1,12469,2.23,,,,,,
16.09.25,11.45PM,C-03-T,NO,88.49,3.21,1133,3.45,,,,,,
16.09.25,11.45PM,C-02-T,LCO,11.82,,,,0.976,37,0.989,,,
16.09.25,11.45PM,C-03-B,WO-300OC,1.06,,,,1.034,46,1.052,,234,296
16.09.25,11.45PM,C-01-B,ATO,0.12,,,,1.094,78,1.135,,274,360
17.09.25,07.45AM,C-03-T,NO,84.22,4.33,2315,4.72,,,,,,
17.09.25,07.45AM,C-02-T,LCO,15,,,,0.981,30,0.99,,,
17.09.25,07.45AM,C-03-B,WO-300OC,0.73,,,,,,,,,
17.09.25,07.45AM,C-01-B,ATO,0.12,,,,,,,,,
17.09.25,8.50AM,P-01,WFO,57.46,2.01,12291,2.01,1.028,47,1.047,0.1,86,338
17.09.25,5.00PM,P-01,WFO,60.73,2.31,11192,2.13,,,,,,
17.09.25,9.20PM,C-03-T,NO,90.45,3.25,1342,2.33,,,,,,
17.09.25,9.20PM,C-02-T,LCO,12.54,,,,0.981,36,0.993,,,
17.09.25,9.20PM,C-03-B,WO-300OC,0.05,,,,,,,,,
17.09.25,9.20PM,C-01-B,ATO,0.05,,,,,,,,,
18.09.25,6.55AM,C-03-T,NO,87.39,4.08,1680,3.37,,,,,,
18.09.25,6.55AM,C-02-T,LCO,10.73,,,,0.98,37,0.993,,,
18.09.25,6.55AM,C-03-B,WO-300OC,0.02,,,,1.046,36,1.058,,236,292
18.09.25,6.55AM,C-01-B,ATO,0.06,,,,1.09,78,1.127,,276,360
18.09.25,8.30AM,P-01,WFO,52.37,2.09,11408,1.86,1.03,44,1.047,0.1,98,254
18.09.25,1.10PM,C-03-T,NO,89.85,3.22,2987,2.48,,,,,,
18.09.25,1.10PM,C-02-T,LCO,11.22,,,,0.98,34,0.991,,,
18.09.25,1.10PM,C-03-B,WO-300OC,0.01,,,,1.042,42,1.058,,246,298
18.09.25,1.10PM,C-01-B,ATO,0.18,,,,1.09,79,1.128,,266,360
18.09.25,5.30PM,P-01,WFO,53.73,1.82,14430,1.8,,,,,,
19.09.25,12.15AM,C-03-T,NO,89.2,3.19,1775,2.82,,,,,,
19.09.25,12.15AM,C-02-T,LCO,12.36,,,,0.982,33,0.992,,,
19.09.25,12.15AM,C-03-B,WO-300OC,0.14,,,,1.048,33,1.058,,240,296
19.09.25,12.15AM,C-01-B,ATO,0.07,,,,1.088,84,1.129,,274,360
19.09.25,6.25AM,C-03-T,NO,89.01,3.93,1313,2.96,,,,,,
19.09.25,6.25AM,C-02-T,LCO,10.75,,,,0.979,37,0.992,,,
19.09.25,6.25AM,C-03-B,WO-300OC,0.04,,,,,,,,,
19.09.25,6.25AM,C-01-B,ATO,0.07,,,,,,,,,
19.09.25,8.50AM,P-01,WFO,57.97,2.54,13605,2.27,1.036,37,1.049,0.2,94,353
19.09.25,12.10PM,C-03-T,NO,89.95,3.81,1576,2.25,,,,,,
19.09.25,12.10PM,C-02-T,LCO,11.75,,,,0.98,35,0.992,,,
19.09.25,12.10PM,C-03-B,WO-300OC,0.12,,,,1.04,41,1.055,,238,300
19.09.25,12.10PM,C-01-B,ATO,0.1,,,,1.09,82,1.13,,242,360
19.09.25,06.20PM,C-03-T,NO,88.53,3.9,1080,3.4,,,,,,
19.09.25,06.20PM,C-02-T,LCO,11,,,,0.981,34,0.992,,,
19.09.25,06.20PM,C-03-B,WO-300OC,0.03,,,,,,,,,
19.09.25,06.20PM,C-01-B,ATO,0.06,,,,,,,,,
19.09.25,06.00PM,P-01,WFO,52.84,2.27,12373,2.05,,,,,,
19.09.25,11.55PM,C-03-T,NO,88.26,3.43,1459,3.1,,,,,,
19.09.25,11.55PM,C-02-T,LCO,10.09,,,,0.983,35,0.995,,,
19.09.25,11.55PM,C-03-B,WO-300OC,0.04,,,,1.047,35,1.059,,240,288
19.09.25,11.55PM,C-01-B,ATO,0.29,,,,1.09,78,1.127,,272,360
20.09.25,09.30AM,P-01,WFO,50.8,1.91,12157,1.98,1.038,42,1.054,0.2,104,326
20.09.25,6.00PM,P-01,WFO,52.61,2.39,12070,2.01,,,,,,
21.09.25,2.15AM,C-03-T,NO,89.47,4.09,1366,2.61,,,,,,
21.09.25,2.15AM,C-03-B,WO-300OC,0.01,,,,1.045,37,1.058,,238,286
21.09.25,3.30AM,C-01-B,ATO,0.19,,,,,,,,,
21.09.25,3.30AM,C-02-T,LCO,20.44,,,,0.981,35,0.993,,,
21.09.25,6.20AM,C-02-T,LCO,12.33,,,,0.979,35,0.991,,,
21.09.25,8.45AM,P-01,WFO,53.79,1.73,12413,1.65,1.038,35,1.05,0.2,98,342
21.09.25,1.40PM,C-03-T,NO,90.89,2.69,661,3.2,,,,,,
21.09.25,1.40PM,C-02-T,LCO,11.31,,,,0.98,36,0.992,,,
21.09.25,1.40PM,C-03-B,WO-300OC,8.68,,,,1.035,46,1.053,,230,306
21.09.25,1.40PM,C-01-B,ATO,0.11,,,,1.09,83,1.13,,264,306
21.09.25,3.10PM,C-03-B,WO-300OC,5.12,,,,,,,,,
21.09.25,5.10PM,C-03-B,WO-300OC,2.16,,,,,,,,,
21.09.25,5.10PM,C-01-B,ATO,0.06,,,,,,,,,
21.09.25,5.15PM,P-01,WFO,55.18,1.66,12310,1.46,,,,,,
21.09.25,11.40PM,C-03-T,NO,90.15,3.59,1045,2.95,,,,,,
21.09.25,11.40PM,C-02-T,LCO,8.68,,,,0.981,36,0.993,,,
21.09.25,11.40PM,C-03-B,WO-300OC,0.38,,,,1.033,44,1.05,,236,288
21.09.25,11.40PM,C-01-B,ATO,0.07,,,,1.088,83,1.128,,276,360
22.09.25,6.00AM,C-03-T,NO,91.66,3.38,1129,2.16,,,,,,
22.09.25,6.00AM,C-02-T,LCO,10.92,,,,0.976,38,0.989,,,
22.09.25,8.50AM,P-01,WFO,55.36,1.59,11679,1.35,1.031,44,1.048,0.2,98,342
22.09.25,02.25PM,C-03-T,NO,90.99,3.53,1399,2.08,,,,,,
22.09.25,02.25PM,C-02-T,LCO,13.87,,,,0.986,35,0.998,,,
22.09.25,02.25PM,C-03-B,WO-300OC,0.03,,,,1.043,40,1.058,,240,300
22.09.25,02.25PM,C-01-B,ATO,0.06,,,,1.088,90,1.133,,276,360
22.09.25,08.00PM,P-01,WFO,54.47,2.28,12026,2.21,,,,,,
22.09.25,08.20PM,C-03-T,NO,85.66,2.96,786,3.17,,,,,,
22.09.25,08.20PM,C-02-T,LCO,11.35,,,,0.996,31,1.005,,,
22.09.25,10.30PM,C-02-T,LCO,44.47,,,,0.99,30,0.999,,,
22.09.25,01.35PM,C-03-T,NO,89.05,3.69,760,2.61,,,,,,
22.09.25,01.35PM,C-03-B,WO-300OC,0.13,,,,1.04,44,1.057,,236,290
23.09.25,06.50AM,C-03-T,NO,90.08,4.23,1360,2.59,,,,,,
23.09.25,06.50AM,C-02-T,LCO,8.44,,,,0.986,34,0.997,,,
23.09.25,06.50AM,C-03-B,WO-300OC,0.02,,,,,,,,,
23.09.25,06.50AM,C-01-B,ATO,0.02,,,,,,,,,
23.09.25,09.00AM,P-01,WFO,60,1.93,10830,1.66,1.061,43,1.077,0.2,98,340
23.09.25,7.00PM,P-01,WFO,61.62,1.94,11498,1.52,,,,,,
24.09.25,06.20PM,P-01,WFO,58.17,1.89,12336,1.7,,,,,,
25.09.25,03.55AM,C-03-T,NO,88.5,4.35,9753,1.58,,,,,,
25.09.25,03.55AM,C-02-T,LCO,19.69,,,,0.989,33,0.999,,,
25.09.25,03.55AM,C-03-B,WO-300OC,0.5,,,,1.051,38,1.064,,234,284
25.09.25,03.55AM,C-01-B,ATO,0.18,,,,1.086,90,1.131,,268,360
25.09.25,07.55AM,C-02-T,LCO,13.17,,,,0.986,32,0.996,,,
25.09.25,07.55AM,C-03-B,WO-300OC,0.04,,,,1.06,31,1.069,,224,296
25.09.25,09.00AM,P-01,WFO,56.53,1.74,12630,1.75,1.038,41,1.058,0.2,98,342
25.09.25,02.30PM,C-03-T,NO,89.24,3.02,4402,3.46,,,,,,
25.09.25,02.30PM,C-02-T,LCO,11.42,,,,0.99,29,0.998,,,
25.09.25,02.30PM,C-03-B,WO-300OC,0.01,,,,1.04,33,1.05,,240,290
25.09.25,02.30PM,C-01-B,ATO,0.2,,,,1.091,80,1.13,,278,360
25.09.25,06.00PM,P-01,WFO,59.7,2.05,11034,1.63,,,,,,
25.09.25,07.30PM,C-03-T,NO,89.49,3.81,3383,2.92,,,,,,
25.09.25,07.30PM,C-02-T,LCO,9.81,,,,0.991,28,0.998,,,
26.09.25,01.15AM,C-03-T,NO,88.5,3.08,9369,2.7,,,,,,
26.09.25,01.15AM,C-02-T,LCO,9.57,,,,0.992,27,0.999,,,
26.09.25,01.15AM,C-03-B,WO-300OC,0.02,,,,1.051,32,1.061,,242,292
26.09.25,01.15AM,C-01-B,ATO,0.12,,,,1.092,78,1.129,,280,360
26.09.25,09.00AM,P-01,WFO,56.78,1.97,12428,1.95,1.028,52,1.05,0.2,100,360
26.09.25,01.00PM,C-03-T,NO,89.9,2.96,1922,3.21,,,,,,
26.09.25,01.00PM,C-02-T,LCO,15.57,,,,0.993,32,1.003,,,
26.09.25,01.00PM,C-03-B,WO-300OC,0.5,,,,1.04,52,1.062,,220,290
26.09.25,01.00PM,C-01-B,ATO,0.09,,,,1.092,78,1.129,,270,360
26.09.25,07.00PM,P-01,WFO,53.75,2.3,12523,1.98,,,,,,
26.09.25,07.00PM,C-03-T,NO,89.93,3.52,2372,2.51,,,,,,
26.09.25,07.00PM,C-02-T,LCO,12.81,,,,0.973,49,0.993,,,
27.09.25,01.35AM,C-03-T,NO,88.75,3.34,3540,3.21,,,,,,
27.09.25,01.35AM,C-02-T,LCO,13.12,,,,0.976,48,0.995,,,
27.09.25,01.35AM,C-03-B,WO-300OC,0.01,,,,1.05,34,1.061,,240,286
27.09.25,01.35AM,C-01-B,ATO,0.07,,,,1.088,86,1.13,,274,360
27.09.25,07.45AM,C-03-T,NO,91.3,3.02,1324,2.41,,,,,,
27.09.25,07.45AM,C-02-T,LCO,13.52,,,,0.985,34,0.996,,,
27.09.25,09.50AM,C-03-B,WO-270OC,0.01,,,,1.04,37,1.053,,234,282
27.09.25,09.50AM,P-01,WFO,56.34,1.95,12665,2.06,,,,,,
27.09.25,01.00PM,C-03-T,NO,88.97,4.1,1227,3.19,,,,,,
27.09.25,01.00PM,C-02-T,LCO,14.93,,,,0.98,39,0.994,,,
27.09.25,01.00PM,C-03-B,WO-270OC,0.01,,,,1.041,37,1.054,,240,278
27.09.25,01.00PM,C-01-B,ATO,0.06,,,,1.087,75,1.123,,290,360
27.09.25,07.15PM,C-03-T,NO,89.45,3.1,1282,3.27,,,,,,
27.09.25,07.15PM,C-02-T,LCO,15.75,,,,0.982,35,0.994,,,
27.09.25,06.45PM,P-01,WFO,56.53,1.76,12635,1.76,,,,,,
27.09.25,11.40PM,C-03-T,NO,89.1,3.99,1385,3.03,,,,,,
27.09.25,11.40PM,C-02-T,LCO,12.74,,,,0.986,34,0.997,,,
27.09.25,11.40PM,C-03-B,WO-270OC,0.04,,,,1.033,34,1.044,,236,278
27.09.25,11.40PM,C-01-B,ATO,0.07,,,,1.088,78,1.125,,280,360
28.09.25,06.45AM,C-03-T,NO,89.72,2.92,1131,3.35,,,,,,
28.09.25,06.45AM,C-02-T,LCO,16.82,,,,0.988,36,1,,,
28.09.25,09.00AM,P-01,WFO,50.21,1.78,11780,1.8,1.036,35,1.148,0.2,96,342
28.09.25,12.15PM,C-03-T,NO,89.92,2.95,1132,3.19,,,,,,
28.09.25,12.15PM,C-02-T,LCO,13.06,,,,0.985,37,0.998,,,
28.09.25,12.15PM,C-03-B,WO-270OC,0.02,,,,1.05,33,1.05,,232,274
28.09.25,12.15PM,C-01-B,ATO,0.1,,,,1.09,80,1.129,,284,360
28.09.25,07.00PM,P-01,WFO,53.93,1.78,12160,1.95,,,,,,
28.09.25,07.40PM,C-03-T,NO,90.14,2.88,4963,2.75,,,,,,
28.09.25,07.40PM,C-02-T,LCO,13.52,,,,0.987,35,0.999,,,
29.09.25,01.45AM,C-03-T,NO,89.77,3.1,1453,2.97,,,,,,
29.09.25,01.45AM,C-02-T,LCO,12.19,,,,0.983,39,0.997,,,
29.09.25,01.45AM,C-03-B,WO-270OC,0.01,,,,1.036,38,1.049,,234,274
29.09.25,01.45AM,C-01-B,ATO,0.1,,,,1.088,81,1.127,,280,360
29.09.25,07.50AM,C-03-T,NO,90.21,3.42,956,2.97,,,,,,
29.09.25,07.50AM,C-02-T,LCO,17.36,,,,0.982,33,0.992,,,
29.09.25,09.00AM,P-01,WFO,51.46,2,12887,2.25,1.038,42,1.054,0.2,94,354
29.09.25,12.00PM,C-03-T,NO,88.58,3.79,1867,2.99,,,,,,
29.09.25,12.00PM,C-02-T,LCO,17.36,,,,0.986,32,0.996,,,
29.09.25,12.00PM,C-03-B,WO-270OC,0.01,,,,1.04,33,1.05,,242,276
29.09.25,12.00PM,C-01-B,ATO,0.15,,,,1.077,95,1.125,,278,360
29.09.25,07.00PM,P-01,WFO,51.14,1.94,11898,2.1,,,,,,
29.09.25,08.00PM,C-03-T,NO,87.5,3.28,5128,3.38,,,,,,
29.09.25,08.00PM,C-02-T,LCO,12.31,,,,0.985,33,0.995,,,
30.09.25,02.00AM,C-03-T,NO,86.75,3.89,1358,4.11,,,,,,
30.09.25,02.00AM,C-02-T,LCO,11.58,,,,0.984,31,0.993,,,
30.09.25,02.00AM,C-03-B,WO-270OC,0.05,,,,1.04,30,1.049,,240,278
30.09.25,02.00AM,C-01-B,ATO,0.13,,,,1.084,84,1.125,,272,360
30.09.25,07.15AM,C-03-T,NO,88.04,3.8,1329,3.59,,,,,,
30.09.25,07.15AM,C-02-T,LCO,9.94,,,,0.981,36,0.993,,,
30.09.25,09.00AM,P-01,WFO,54.54,2.48,12282,2.4,1.032,42,1.048,0.2,110,342
30.09.25,12.45PM,C-03-T,NO,87.59,3.43,1622,3.55,,,,,,
30.09.25,12.45PM,C-02-T,LCO,10.87,,,,0.987,33,0.997,,,
30.09.25,12.45PM,C-03-B,WO-270OC,0.03,,,,1.031,40,1.046,,240,280
30.09.25,12.45PM,C-01-B,ATO,0.08,,,,1.08,84,1.121,,280,360
30.09.25,06.10PM,P-01,WFO,55.96,2.29,11274,2.5,,,,,,
30.09.25,07.40PM,C-03-T,NO,86.9,3.38,1532,4.03,,,,,,
30.09.25,07.40PM,C-02-T,LCO,13.23,,,,0.985,32,0.995,,,
01.10.25,01.25AM,C-03-T,NO,85.09,3.79,2013,4.15,,,,,,
01.10.25,01.25AM,C-02-T,LCO,11.08,,,,0.987,31,0.996,,,
01.10.25,01.25AM,C-03-B,WO-270OC,0.02,,,,1.039,32,1.049,,242,278
01.10.25,01.25AM,C-01-B,ATO,0.18,,,,1.086,80,1.125,,278,360
01.10.25,07.30AM,C-03-T,NO,88.45,3.25,1215,3.51,,,,,,
01.10.25,07.30AM,C-02-T,LCO,13.25,,,,0.986,32,0.996,,,
01.10.25,9.00AM,P-01,WFO,56.24,2.35,11599,2.63,,,,,,
01.10.25,10.00AM,C-03-B,WO-270OC,0.02,,,,1.03,47,1.049,,238,268
01.10.25,1.00PM,C-03-T,NO,86.49,3.63,1912,3.66,,,,,,
01.10.25,1.00PM,C-02-T,LCO,11.15,,,,0.985,35,0.997,,,
01.10.25,1.00PM,C-01-B,ATO,0.5,,,,,,,,,
01.10.25,6.00PM,P-01,WFO,57.91,2.34,11753,2.52,,,,,,
02.10.25,1.20AM,C-03-T,NO,86.42,3.57,1780,3.79,,,,,,
02.10.25,1.20AM,C-02-T,LCO,9.78,,,,0.983,36,0.995,,,
02.10.25,1.20AM,C-03-B,WO-270OC,0.04,,,,1.04,29,1.048,,240,272
02.10.25,1.20AM,C-01-B,ATO,0.38,,,,1.092,79,1.13,,272,360
02.10.25,7.45AM,C-03-T,NO,87.05,3.41,1606,3.8,,,,,,
02.10.25,7.45AM,C-02-T,LCO,9.75,,,,0.98,38,0.993,,,
02.10.25,9.15AM,P-01,WFO,58.4,2.41,11631,2.5,1.03,42,1.046,0.2,98,350
02.10.25,3.10PM,C-03-T,NO,83.99,3.44,1425,5.61,,,,,,
02.10.25,3.10PM,C-02-T,LCO,11.47,,,,0.985,35,0.997,,,
02.10.25,3.10PM,C-03-B,WO-270OC,0.63,,,,1.03,43,1.046,,234,272
02.10.25,3.10PM,C-01-B,ATO,0.42,,,,1.08,88,1.123,,270,360
02.10.25,5.40PM,P-01,WFO,60.04,2.38,11762,2.47,,,,,,
02.10.25,11.20PM,C-03-T,NO,86.76,3.89,2295,3.27,,,,,,
02.10.25,11.20PM,C-02-T,LCO,9.85,,,,0.982,37,0.995,,,
02.10.25,11.20PM,C-03-B,WO-270OC,0.04,,,,1.033,40,1.048,,236,274
02.10.25,11.20PM,C-01-B,ATO,0.32,,,,1.086,80,1.125,,272,360
03.10.25,8.00AM,C-03-T,NO,85.93,3.25,7044,3.78,,,,,,
03.10.25,8.00AM,C-02-T,LCO,11.84,,,,0.984,36,0.996,,,
03.10.25,8.00AM,C-03-B,WO-270OC,0.01,,,,,,,,,
03.10.25,8.00AM,C-01-B,ATO,0.24,,,,,,,,,
03.10.25,9.00AM,P-01,WFO,61.94,2.27,11855,2.44,1.036,38,1.049,0.2,120,340
03.10.25,1.30PM,C-03-T,NO,86.63,3.4,2264,3.99,,,,,,
03.10.25,1.30PM,C-02-T,LCO,10.62,,,,0.985,35,0.997,,,
03.10.25,1.30PM,C-03-B,WO-270OC,0.02,,,,1.029,38,1.042,,232,264
03.10.25,1.30PM,C-01-B,ATO,0.25,,,,1.088,82,1.128,,280,360
03.10.25,5.10PM,P-01,WFO,58.57,2.39,11256,2.54,,,,,,
03.10.25,7.50PM,C-03-T,NO,85.76,4.14,2231,4.66,,,,,,
03.10.25,7.50PM,C-02-T,LCO,12.46,,,,0.984,36,0.996,,,
04.10.25,12.35AM,C-03-T,NO,87.75,3.38,1510,3.76,,,,,,
04.10.25,12.35AM,C-02-T,LCO,12.67,,,,0.985,36,0.997,,,
04.10.25,12.35AM,C-03-B,WO-270OC,0.01,,,,1.03,36,1.042,,234,268
04.10.25,12.35AM,C-01-B,ATO,0.54,,,,1.09,81,1.129,,272,360
04.10.25,7.40AM,C-03-T,NO,87,3.5,2551,2.9,,,,,,
04.10.25,7.40AM,C-02-T,LCO,12.07,,,,0.983,37,0.996,,,
04.10.25,8.40AM,P-01,WFO,60.77,2.35,11810,2.56,1.034,40,1.049,0.2,212,340
04.10.25,12.20PM,C-03-T,NO,86.36,3.98,2093,4.38,,,,,,
04.10.25,12.20PM,C-02-T,LCO,11.31,,,,0.981,38,0.994,,,
04.10.25,12.20PM,C-03-B,WO-270OC,0.04,,,,1.025,40,1.04,,238,264
04.10.25,12.20PM,C-01-B,ATO,0.13,,,,1.088,74,1.123,,270,360
05.10.25,12.40AM,C-03-T,NO,88.6,3.05,2250,3.26,,,,,,
05.10.25,12.40AM,C-02-T,LCO,14.25,,,,0.983,34,0.994,,,
05.10.25,12.40AM,C-03-B,WO-270OC,1.78,,,,1.03,38,1.043,,232,270
05.10.25,12.40AM,C-01-B,ATO,0.07,,,,1.09,70,1.123,,266,360
05.10.25,06.30AM,C-03-T,NO,87.39,3.9,2388,4.27,,,,,,
05.10.25,06.30AM,C-02-T,LCO,10.72,,,,0.982,33,0.992,,,
05.10.25,06.30AM,C-03-B,WO-270OC,0.49,,,,,,,,,
04.10.25,06.30PM,P-01,WFO,56.44,2.18,11591,2.56,,,,,,
05.10.25,08.50AM,P-01,WFO,55.95,2.21,12844,2.75,1.035,41,1.05,0.2,104,352
05.10.25,01.20PM,C-03-T,NO,86.75,3.81,1451,3.57,,,,,,
05.10.25,01.20PM,C-02-T,LCO,14.25,,,,0.98,32,0.99,,,
05.10.25,01.20PM,C-03-B,WO-270OC,0.02,,,,1.034,29,1.042,,236,278
05.10.25,01.20PM,C-01-B,ATO,0.37,,,,1.088,76,1.124,,272,360
05.10.25,05.10PM,P-01,WFO,58.39,2.07,13451,0.07,,,,,,
06.10.25,12.40AM,C-03-T,NO,86.18,3.58,2306,3.58,,,,,,
06.10.25,12.40AM,C-02-T,LCO,11,,,,0.982,30,0.991,,,
06.10.25,12.40AM,C-03-B,WO-270OC,0.03,,,,1.034,31,1.043,,234,274
06.10.25,12.40AM,C-01-B,ATO,0.19,,,,1.09,77,1.127,,274,360
06.10.25,06.50AM,C-03-T,NO,86.55,3.44,1825,4.2,,,,,,
06.10.25,06.50AM,C-02-T,LCO,14.01,,,,0.984,31,0.993,,,
06.10.25,08.30AM,P-01,WFO,51.27,2.16,13262,1.3,1.021,52,1.043,0.2,110,326
06.10.25,12.30PM,C-03-T,NO,87.25,4.04,1668,3.63,,,,,,
06.10.25,12.30PM,C-02-T,LCO,13.43,,,,0.981,30,0.99,,,
06.10.25,12.30PM,C-03-B,WO-270OC,0.12,,,,1.03,38,1.043,,240,268
06.10.25,12.30PM,C-01-B,ATO,0.57,,,,1.085,73,1.119,,270,360
06.10.25,05.10PM,P-01,WFO,55.6,2.16,11131,2.3,,,,,,
06.10.25,07.15PM,C-03-T,NO,91.29,3.11,1889,1.42,,,,,,
06.10.25,07.15PM,C-02-T,LCO,12.82,,,,0.982,31,0.991,,,
07.10.25,12.20AM,C-03-T,NO,91,3.04,1974,1.34,,,,,,
07.10.25,12.20AM,C-02-T,LCO,12.58,,,,0.983,32,0.993,,,
07.10.25,12.20AM,C-03-B,WO-270OC,0.03,,,,1.033,33,1.043,,236,272
07.10.25,12.20AM,C-01-B,ATO,0.22,,,,,,,,,
07.10.25,06.50AM,C-03-T,NO,87.34,3.68,1325,4.33,,,,,,
07.10.25,06.50AM,C-02-T,LCO,16.39,,,,0.987,30,0.996,,,
07.10.25,08.40AM,P-01,WFO,61.69,2.47,11280,2.44,1.03,42,1.046,0.2,106,330
07.10.25,12.30PM,C-03-T,NO,87.13,4.09,1309,3.94,,,,,,
07.10.25,12.30PM,C-02-T,LCO,14,,,,0.98,31,0.989,,,
07.10.25,12.30PM,C-03-B,WO-270OC,0.2,,,,1.032,34,1.043,,238,270
07.10.25,12.30PM,C-01-B,ATO,0.42,,,,1.07,94,1.117,,272,360
07.10.25,07.00PM,P-01,WFO,60.53,2.31,11146,2.39,,,,,,
07.10.25,07.00PM,C-03-T,NO,88.7,3.27,1103,3.34,,,,,,
07.10.25,07.00PM,C-02-T,LCO,10.74,,,,0.982,32,0.992,,,
08.10.25,01.00AM,C-03-T,NO,86.94,3.97,1896,3.97,,,,,,
08.10.25,01.00AM,C-02-T,LCO,10.6,,,,0.983,33,0.993,,,
08.10.25,01.00AM,C-03-B,WO-270OC,0.04,,,,1.04,28,1.047,,240,278
08.10.25,01.00AM,C-01-B,ATO,0.43,,,,1.084,87,1.127,,274,360
08.10.25,07.15AM,C-03-T,NO,86.69,3.96,1613,4.1,,,,,,
08.10.25,07.15AM,C-02-T,LCO,12.87,,,,0.979,30,0.988,,,
